TSNE1,TSNE2,TSNE3,Label
4.167147,-0.049296588,-2.183426,0
14.180394,5.092525,18.17016,4
5.6659184,16.413445,-10.079638,0
6.279549,5.7063665,-13.01965,0
10.099174,7.315168,-4.2390695,0
2.4072099,-0.49611467,-0.91847336,0
-6.8374324,-11.313592,-12.6737995,10
2.5260775,1.1046016,28.433798,0
9.580739,-1.2920856,-0.42707315,13
12.061451,13.766113,-5.369874,0
-10.315704,3.9844725,-24.227633,0
-11.7358265,17.269634,7.232866,0
-22.25143,-3.3500767,9.809282,0
18.238733,6.3730073,-9.501775,0
-1.5949768,9.486037,-12.482154,0
-8.064392,16.509872,5.4765725,0
-6.8075786,0.4804855,-4.1005034,0
-18.383286,-2.2260554,-0.24755988,0
6.221449,12.491512,16.918999,0
-3.7094326,-9.818937,7.531922,0
-22.249065,-3.322513,9.796842,0
-9.299302,21.32039,6.4808917,0
21.02758,-0.75221413,-7.870259,0
-25.260077,-1.2335685,7.357731,0
4.476711,10.425239,18.942533,0
-15.161722,10.364934,-8.471686,0
15.913045,9.391138,-5.0081615,0
-12.248189,-14.023597,-15.935002,10
14.224877,10.438629,-6.425896,0
-8.455404,-1.1857748,-24.899523,0
-8.837847,-0.42141074,-17.443663,0
-12.379959,-1.2646621,9.74487,0
18.643461,-1.112925,1.1610872,0
24.128323,-9.578261,7.126723,4
4.1612554,-0.20311293,0.056441665,0
-9.878954,2.8592947,0.057526514,0
0.70215446,-2.4755425,-15.768027,0
25.644447,11.183413,7.9011407,4
5.154171,6.171177,-13.822262,0
-11.736071,26.504896,-5.6443834,0
-26.967833,-13.714707,4.046806,0
23.856375,6.4888144,-4.6329813,0
2.1064847,0.8403532,-28.321266,2
-7.450567,-26.923027,1.7098784,0
-8.308264,-13.694103,-11.520225,0
22.84028,1.6730756,-2.5622485,0
-0.8194824,17.78535,6.4687557,0
13.818091,-5.5296326,-15.702437,0
-18.841354,-1.9958292,0.12610379,0
-12.782514,-4.3842487,9.145899,0
11.740234,13.764375,-5.395309,0
9.841291,-6.357652,-11.1242895,0
8.528121,11.081014,8.322347,0
4.590342,1.0925788,-2.0844145,0
5.665044,22.858845,7.3426046,0
23.505228,-7.883983,5.6337337,4
18.463102,-0.5356144,-5.1868143,0
-25.618818,-7.9503136,12.571744,0
-20.667822,-12.556176,-8.702981,0
2.5275478,24.88659,-10.803071,0
-2.6391096,21.683775,-9.075744,0
4.8620443,22.761444,4.1896186,0
-0.46178126,14.1528225,6.116691,0
11.858884,0.22744943,-1.3876725,0
12.443769,1.8532375,6.5453806,0
-12.610561,13.440497,0.02177199,0
-5.6582317,-1.2191788,18.480755,2
-3.0142388,-1.4361317,-11.100629,0
-11.161809,-20.497814,11.217267,0
12.579876,-9.595039,-17.016449,0
19.741705,5.2357683,-7.712806,0
-24.603556,-8.7687845,-5.101492,0
-8.672476,-11.504984,16.028,0
-15.748948,-0.82583225,-3.6928887,0
4.298086,-17.64139,13.2949915,4
-6.94181,-18.485472,-17.239216,0
18.60145,-3.1196618,19.951408,4
17.394844,5.0895624,1.1763009,0
-13.329045,5.7984333,11.9993105,0
8.277723,3.7587688,7.602674,0
19.049376,-2.9146144,16.816734,4
-11.8320875,-19.924152,-0.7386307,0
-2.9158893,-19.971231,16.704166,0
-12.15655,3.2190342,-13.078875,0
13.095484,-17.69214,5.0180364,0
-7.84922,8.822129,-19.920977,0
-9.22826,-9.35108,-6.388122,0
-2.5011973,-5.657473,-2.7734437,0
-10.109355,10.055605,3.6201441,0
-6.736599,21.511047,1.2556309,0
5.8544474,-10.473308,-10.025318,0
-11.438596,-21.386578,10.905849,0
-9.181056,-0.15246317,-17.343792,0
-14.098805,-3.7765312,7.483947,0
15.254903,5.1576147,2.0601122,0
9.707755,-9.459191,-14.604106,0
-16.116598,6.188713,-9.743028,0
-2.3858366,-17.239658,11.209843,0
0.5463389,4.153364,7.3871746,4
-20.737043,-12.456094,-8.629797,0
-14.168135,-26.813581,1.479855,0
-3.6320662,-7.222742,-2.402441,0
4.2996078,-0.35027406,6.0737386,0
11.848799,13.842732,-5.41825,0
-1.4869167,23.820414,-14.712643,0
-17.987019,1.2272129,-6.504322,0
18.860561,1.9712911,-11.670309,0
11.147381,13.229034,-9.06951,0
-1.0095133,-14.380729,-4.819613,0
-7.5621676,-26.295399,-1.5433242,0
-6.246276,-26.510471,1.8177984,0
-11.733736,26.500378,-5.648806,0
-14.573764,3.826659,-9.17551,0
20.982893,-2.406274,-0.60548604,0
-2.874232,-4.063604,11.570351,4
11.615312,-5.207221,-15.87334,0
-14.996933,-13.388997,-19.812464,10
-10.472852,16.717937,6.8930135,0
15.820184,-0.80649966,-7.0891285,0
-0.9720848,-13.780501,-4.6655374,0
-6.7854075,-12.910621,13.705145,0
-17.293667,-0.11752838,-6.622155,0
14.108304,-13.199645,-19.799223,0
-12.540439,11.022815,-9.481465,0
-12.471189,-5.986105,5.928401,0
11.00799,6.9879866,7.9774694,0
-22.772863,-10.239593,-6.9693913,0
-2.140354,2.7200222,-18.076448,0
25.681421,-2.005962,13.552197,4
-18.938934,3.9699855,-1.1038175,0
14.187707,10.538906,-6.4743905,0
4.047647,-27.768385,7.051322,0
6.6613603,-2.9697833,13.364882,0
19.35607,-0.3453729,-1.2352368,0
-3.2097886,0.5650448,10.444615,0
7.0051785,10.368136,17.493515,0
-20.288939,10.354054,-9.10248,0
-5.496877,-1.8498973,-16.770626,0
13.290974,-6.946127,7.2494845,0
6.0518146,24.80471,10.490009,0
8.369568,-2.7016304,0.7443933,0
5.0932903,-18.929556,17.882996,0
4.2693815,0.54947275,0.9661951,0
-1.3939409,-17.340752,-0.33219305,0
-22.237349,-3.3401215,9.779261,0
7.8341284,-2.8285315,-14.083588,0
-2.378623,-17.656958,10.805355,0
-25.96244,-8.510781,0.57593066,0
-6.5630565,-6.421451,-6.193903,0
0.54234296,13.774713,5.168944,0
-20.609987,1.4429781,-7.357595,0
-22.177994,6.0037613,-7.707203,0
11.809631,10.515244,-1.1985638,0
-6.627755,13.813068,14.3720665,0
20.78335,-2.802796,21.644812,4
-6.984183,-0.5360684,-16.553583,0
5.093176,-26.46644,11.471088,0
7.6067777,-7.334501,-3.794374,0
15.439951,9.86292,3.2754743,0
19.162685,-3.0344079,16.878141,4
0.4420002,-9.968742,16.602018,2
23.854088,6.4681683,-4.7445874,0
-13.146582,-27.156015,2.4331625,0
9.051951,-2.7726402,14.913492,0
-23.167477,-5.9148464,10.989587,0
-5.638409,16.647655,3.9941256,0
23.46939,4.888162,8.864863,4
-27.310127,-12.244841,3.2814524,0
8.193391,24.337914,11.746048,0
2.5699008,1.1317823,28.493021,0
1.7430028,25.006233,-7.3768816,0
-11.812394,5.5976963,18.898268,0
-15.105358,-15.6912155,9.662609,0
1.7352476,-0.19923027,-28.877016,2
8.785532,-7.8894744,23.084845,0
-16.201147,6.5777197,-19.650375,0
6.136834,-0.7422308,8.508599,0
4.8860984,-24.00099,-3.0211964,0
-14.686687,4.697544,13.589156,0
15.2186,-12.83152,13.302772,2
21.847595,7.0935345,-10.564959,0
2.519372,-10.348685,-27.416424,10
16.070173,-17.718592,3.718817,0
14.263556,-4.8104997,7.070384,0
0.92523664,6.6760387,-4.2613077,0
4.9026046,23.070059,4.570328,0
15.476303,-12.934931,12.954301,2
-8.3439865,-10.329163,-12.164281,10
-19.631023,-14.845999,-8.46092,0
-9.694188,-22.097136,11.37568,0
0.50630254,4.394902,7.1406527,4
13.858176,-5.719656,6.445753,0
-26.211432,-8.251874,-0.8522801,0
8.888273,-25.688545,9.714676,0
-17.550076,10.914366,-9.423469,0
-5.9976306,10.193543,-21.875383,0
-6.7685895,14.529159,14.227564,0
12.736498,-15.643535,-11.788134,0
-16.0332,15.375348,6.9676685,0
9.8789,-6.6843834,14.27175,0
4.5125804,-13.150399,-25.648624,0
8.680532,-2.3298922,14.838585,0
6.9735312,-23.836397,-6.9770384,0
-14.777293,9.31524,-8.790326,0
7.21973,-23.976954,-6.5925684,0
-14.899869,-7.325312,-12.877821,10
6.612237,-2.3743138,13.65021,0
-8.840432,5.5852823,-19.465725,0
0.12657382,-9.827618,11.601343,0
2.7369485,-12.06938,1.7395128,0
-7.3756075,-24.00986,10.901572,0
4.0451093,-13.890392,8.434608,0
-14.769161,-16.088577,9.67489,0
-22.84237,9.273398,5.582222,0
-12.292817,-6.3989005,10.86235,0
24.755285,13.865367,9.708581,4
-14.203155,-16.75516,9.8701935,0
-4.9791565,-20.230898,-14.941655,0
-0.18945955,19.85309,-5.092108,0
-5.62079,-20.119205,-14.900469,0
-11.790394,-14.061116,-15.4512205,10
-24.725943,-8.673563,-4.6995587,0
-14.984443,4.9129367,18.217516,0
0.79467034,-9.273933,16.653435,2
10.434654,-9.611753,-14.079398,0
22.236355,15.907132,7.2677946,4
-9.056573,14.709811,4.986903,0
8.45735,11.20684,13.086458,0
3.471021,-10.158162,-27.003101,10
-10.163789,7.1197805,21.143652,0
12.549808,-12.146117,-1.205442,4
2.491481,-14.70654,-2.7883217,0
14.453385,4.2208195,1.0449287,0
-10.29472,3.230416,1.4723493,0
-7.4362826,-26.263653,-1.5092342,0
7.595204,-5.482889,13.462893,0
-11.57314,2.7066164,-13.632673,0
27.399755,-1.5372603,11.767321,4
-6.895015,-11.277546,-12.6490555,10
12.098853,-7.0021524,-3.209209,0
0.15870266,-8.196056,19.533972,2
-5.9171724,-25.962685,-0.6280255,0
11.962313,10.667735,-1.4748908,5
6.151719,4.2565737,-7.23085,0
-11.990235,5.2471623,-18.894289,0
-7.7670484,7.5799365,-4.945599,0
-0.14451559,-7.6482387,20.746233,2
1.9229182,10.254649,-1.1437687,0
1.3369814,1.0663172,27.219994,0
4.259001,-15.397391,2.7735813,0
4.5648055,-24.691317,-8.371019,0
20.088295,8.251214,-7.7491837,0
19.354593,11.195986,-6.2181683,0
8.4505625,11.265184,13.120577,0
-16.19639,4.648306,19.06787,0
-0.78416234,-6.0588555,23.433962,2
-1.3787259,-17.025229,1.1929063,0
25.790565,-2.047616,15.456417,4
6.362759,5.172,1.2986844,7
-18.148,0.7056147,-6.486454,0
-16.158804,4.629765,19.3907,0
-22.894732,11.216401,4.376417,0
-9.291781,-19.767044,-15.275051,0
14.1893015,10.6552305,-6.4943433,0
-20.371561,-0.3912461,-3.5329447,0
-13.518077,5.8527765,11.880447,0
-8.204677,-11.532265,16.163803,0
4.3431683,2.2852325,-1.4895582,0
0.6960017,13.781864,-4.830403,0
-6.3736944,-7.596009,10.049207,0
17.217098,11.560168,-8.545294,0
1.7240634,-9.756795,7.2168994,0
4.501939,17.269148,6.1684804,0
-16.570059,-16.651915,-4.1377506,0
0.32859144,20.508139,-6.3535085,0
-12.734888,23.631779,0.56059647,0
21.638308,-2.553861,20.717377,4
11.9270735,-9.049342,-12.463656,0
-9.857864,-11.509212,15.646469,0
19.309196,3.1089723,-9.691801,0
-5.835665,10.087012,17.175776,0
-9.416519,13.650786,4.381525,0
7.4112444,6.8521495,-12.1946535,0
-4.077977,17.176304,-9.849703,0
10.028735,3.078555,-20.758184,2
25.575144,-2.0447614,15.631659,4
-14.899852,-7.3253303,-12.877827,10
19.424414,-2.7961168,19.423592,4
14.6635895,-17.682571,4.3246207,0
9.400236,3.5448828,-27.617725,2
15.796859,-7.9949355,-15.869575,0
24.459747,7.874054,7.549807,4
8.88826,-25.68683,9.71352,0
17.399097,4.9215827,1.0211089,0
12.558411,-3.312662,-4.583726,0
-5.9661913,-5.246687,-20.808369,0
4.129664,-0.57492787,5.552046,0
25.62872,11.202505,7.8962336,4
-7.6038775,-26.503345,-0.7595444,0
17.800175,-1.6686355,18.58113,4
20.703842,13.584854,9.290021,4
-15.008242,-16.48482,-4.828869,0
-10.297015,18.20715,7.369159,0
18.736523,-16.002832,16.858677,2
-16.017721,4.4092383,18.084066,0
-2.1715314,-6.1169157,25.771574,2
-20.53841,-12.590346,-8.841098,0
-2.109637,0.18230186,-16.484089,0
-15.778252,-10.597501,-16.056578,10
-7.3402286,-26.889267,1.7333796,0
-5.9431176,-14.984646,9.7030325,0
19.15858,6.008188,-10.687424,0
-8.565675,-6.5783653,-0.06676224,0
4.777237,-19.399168,17.741623,0
9.790792,1.7412568,-13.811836,0
15.725843,-0.03949148,-2.7555747,0
4.122238,0.44158575,0.94223136,0
-13.030885,5.2022657,14.993072,0
13.002481,-13.584645,-1.7781913,4
-4.705664,5.344787,1.5952473,0
18.349897,-15.8801,17.016993,2
1.5418571,-11.0148115,12.778971,4
-0.5975001,21.094152,-9.617359,0
-6.323184,-1.9989284,10.431558,0
17.578455,3.2271883,-9.157358,0
3.2487047,-14.580182,8.429007,0
-16.60308,-25.388739,2.5823154,0
-1.4566128,21.894316,-12.859845,0
5.360372,2.9325716,-27.78193,2
24.732298,13.931795,9.819208,4
-0.26970887,20.826181,7.483996,0
-9.371646,5.7407737,18.673868,0
5.6131196,-8.871218,-9.441946,0
23.837011,1.2611574,-5.172367,0
3.3015683,9.511495,13.789856,0
13.690423,11.621716,-3.8928776,0
-14.681319,-13.767462,-20.51284,10
-10.301509,3.9870722,-24.303305,0
5.739075,-26.281155,11.280688,0
2.4010944,-15.872059,3.1114163,0
22.700182,13.753105,9.266929,4
6.1943235,-10.480048,-25.957895,10
-6.825151,8.357417,-2.7377589,0
11.183757,-3.6603472,-10.89165,0
-4.932614,-9.824455,6.650529,0
-12.651973,-2.3734987,-6.6391296,0
22.202612,10.729181,12.234592,4
0.40111592,10.179322,4.5390162,0
-4.1506586,-14.092425,-24.050816,10
3.4812756,14.923972,-8.818068,0
15.818943,8.908615,1.8838569,0
-14.03387,22.493177,3.766581,0
15.907865,-2.5532315,-9.135224,0
18.834929,-16.639496,15.828186,2
9.374446,-8.572547,23.124996,0
4.9916444,4.4461417,13.233184,0
6.714193,23.334412,10.032301,0
4.0523505,-27.778404,7.069305,0
17.270416,3.6252968,-8.980466,0
-6.8164716,-10.885021,16.99445,0
-14.909117,-26.382622,2.2689328,0
7.0334415,24.534195,12.158775,0
5.0860443,-18.935581,17.872269,0
2.1346192,17.365753,11.847764,0
-19.440107,-0.32979658,-1.0947772,0
18.72714,4.250784,-4.8850546,0
8.073011,6.8561425,-25.70899,2
-8.89313,-19.89329,-15.085637,0
4.056568,1.7826755,-8.754195,0
7.5783844,-5.75769,12.467228,0
3.8466928,-12.663518,2.290105,0
23.52849,-7.721807,7.454155,4
24.084934,5.1489463,12.005115,4
-22.49073,-9.746665,-5.503115,0
19.292984,3.5385625,-11.208234,0
-2.3982077,-14.629071,-4.63903,0
1.7792734,18.261003,13.3377905,0
-22.728765,9.921467,5.9128485,0
2.9243565,-21.98665,-5.9239197,0
-22.255356,2.4693162,-5.386337,0
-3.0004656,-0.61119837,11.463046,0
-0.8387554,-5.7348123,23.793808,2
15.95724,13.313017,-5.08169,0
-0.48193336,10.8186245,9.066969,0
1.3756093,10.992904,-1.9249673,0
6.710668,-19.617619,-5.7267423,0
-8.693034,7.3333254,20.78551,0
-10.751168,0.20330922,-17.407682,0
-1.3764963,-17.049303,1.1546133,0
-21.197226,10.331394,5.899158,0
5.462664,23.036407,4.224901,0
-7.394786,-0.54942566,-6.160682,0
-12.369685,-18.001955,-2.8320794,0
20.138332,10.46558,-6.673072,0
19.482605,6.4909096,-0.6070043,0
-20.103941,5.014296,-6.4547434,0
-12.821277,-7.347324,-11.831926,10
-11.792088,14.464465,5.900285,0
9.466374,5.2577896,9.137708,0
-2.2412362,-6.700799,-4.200542,0
-20.768036,12.544852,-3.909368,0
-1.734073,5.420545,-5.2119627,0
12.3264475,-13.939751,-3.0577729,4
8.773995,11.448172,8.2298975,0
17.722343,-15.481725,17.07796,2
-2.6046052,19.64078,-7.32201,0
-21.497166,5.5545936,-5.1299944,0
-6.340969,-4.523528,-20.626162,0
19.810373,-2.6488874,22.141672,4
5.9499154,0.20032859,-8.741809,0
10.043998,-8.432374,-3.5808468,0
4.5926285,-5.7462015,-2.0297213,0
-8.922428,23.310614,-1.9681817,0
4.052335,-27.778551,7.069268,0
-18.116934,-0.9701681,-0.93535876,0
-15.746682,12.220049,-9.945442,0
20.122492,-12.289281,15.4653425,2
23.169788,4.0456142,-0.627653,0
-0.47936198,-16.665464,4.3742323,0
-2.385403,-17.239563,11.208888,0
-5.540146,-2.132764,9.190588,0
6.7912364,2.7525666,-6.9250426,0
17.466963,-8.3784895,-3.8105989,0
24.113594,6.8665895,13.145055,4
-8.113693,-17.832802,-17.55874,0
-4.7521276,-10.012442,5.6411605,0
15.044672,-11.585504,-3.0236046,4
5.438244,-25.669748,11.498786,0
-1.7235621,21.824207,-13.304846,0
-21.438229,2.5419586,-7.161152,0
-19.056046,-0.4735687,-2.1120358,0
-8.3741,16.567513,5.7611794,0
10.625132,-7.3520827,-10.039657,0
3.2920206,-12.05627,2.7607849,0
8.830524,-1.5897769,-12.453482,0
7.0349317,-2.2673428,10.627679,0
0.8051564,18.592999,4.527934,0
8.227157,7.7806077,-22.5441,2
-11.591127,-14.105789,-15.274993,10
17.55695,1.8356539,-3.7106616,0
5.2276044,2.9041212,-27.242147,2
-2.2634645,-6.716975,-4.1807933,0
5.146704,15.881355,-10.190386,0
2.9431543,-21.998594,-5.922614,0
-1.4401379,-3.92081,26.034512,2
4.637895,23.543013,5.490406,0
3.5008163,14.912517,-9.058924,0
-14.385092,13.169696,-10.23894,0
10.497141,-0.7035423,-0.7625774,0
-6.012759,-1.4991322,18.844934,2
-12.977184,5.862756,20.382223,0
16.100704,8.240622,4.449729,0
-8.63694,21.413208,5.662377,0
1.0576557,19.014492,4.4380355,0
-1.4052243,-6.3435645,0.4711878,0
-23.702366,5.9298863,-6.9471664,0
-17.303751,-13.615503,-7.2750187,0
19.49646,-3.0487676,17.939903,4
-3.8224142,-0.3870354,-13.21838,0
-3.369885,17.967878,-6.9615,0
-11.030353,26.311176,-4.9082484,0
-16.110584,-0.57414496,-4.375307,0
-4.263353,-8.609935,-3.697759,0
25.09947,-2.0966325,14.708965,4
-5.9104266,0.25560322,-11.893706,0
3.887382,9.233644,20.135263,0
4.8524313,8.745978,19.618065,0
0.42344517,21.552292,6.2074127,0
-15.839196,-9.730205,-15.265676,10
18.763819,-15.94952,18.555668,0
2.992625,-0.5865169,-1.070669,0
8.006615,8.8515625,-23.279163,2
18.416769,-1.0827198,8.071215,4
-10.966241,-26.642567,-2.4359176,0
15.992098,-17.708721,3.7502818,0
-8.926508,-0.17707598,-23.178923,0
20.909325,2.4010634,-10.533909,0
-19.204319,-14.882575,-5.4433436,0
8.82662,11.354436,8.427081,0
18.678587,4.1342945,-4.427652,0
7.4456377,-5.1113863,13.578613,0
11.869349,-4.6389103,-16.179247,0
21.118076,1.1683004,-4.0205116,0
-5.6749945,0.12122901,-16.683912,0
20.653095,-13.041408,14.686682,2
-10.777955,-6.253824,5.7170544,0
-0.64810944,-1.5200436,-16.033962,0
-21.37162,0.74756575,-3.0791233,0
0.31247032,19.095459,-4.394444,0
-6.397714,-13.10117,10.32498,0
8.472117,-9.680934,22.308361,0
-6.0158615,-20.11618,-14.907548,0
12.242258,-8.873322,-13.336649,0
9.914683,-8.488046,-3.6025627,0
-20.078638,10.809253,6.212737,0
9.131528,11.1916065,17.41001,0
0.65122485,-20.64426,15.466028,0
-3.4229426,-1.8578595,8.433999,0
19.99066,-2.952188,18.941814,4
-12.77228,14.425953,-10.984098,0
1.3031974,8.963551,5.462819,0
-10.157546,-14.594736,-14.362815,0
24.28275,-9.723466,5.747642,4
-21.417995,5.494939,-4.9809136,0
10.082989,-1.0424061,-0.6561482,0
-5.538032,-22.316761,3.320975,0
0.33511245,21.35996,-7.490134,0
19.267145,3.3700168,-11.344432,0
0.9155444,6.6933713,-4.1991043,0
-13.682839,13.904658,6.097617,0
1.0562625,9.828766,4.981197,0
4.5353193,-15.3105545,-1.2661852,0
-6.4302025,12.231164,-19.899286,0
-6.5623236,1.0763673,2.303503,0
16.434334,2.0518684,5.8397617,0
12.72685,8.382996,0.4627966,0
2.9605246,1.0894126,-30.17559,2
11.64554,-3.5082328,-6.8099794,0
-22.383718,3.5322893,-7.0631776,0
0.015003922,-21.136555,1.4961063,0
-0.5211524,-2.3360329,22.939045,0
-11.3790245,-20.31072,11.14247,0
-6.993891,16.356253,3.11503,0
-2.600181,-6.920814,-3.8334537,0
-14.655111,3.6754875,-8.968465,0
10.604504,2.676982,-26.910778,2
-0.27255934,23.022575,-11.093277,0
5.2157297,18.110607,2.1404212,0
-13.541879,-19.25014,0.9118811,0
5.572604,23.309114,9.875902,0
-9.887139,3.996052,-23.609247,0
7.4178324,-5.333947,12.725564,0
16.420767,1.5019206,1.1005312,0
-13.298061,-4.946879,9.189882,0
-1.0382383,9.560069,-11.592203,0
-15.307151,5.114059,19.585796,0
-13.030913,5.202219,14.99335,0
4.8238163,-25.042059,7.2341247,0
20.493078,11.086446,-7.653301,0
-0.9546305,13.835531,-5.5443263,0
13.372198,5.2589226,-9.9990635,0
-6.0623155,0.5065113,-11.093697,0
-6.6393967,12.209134,-19.222374,0
5.805236,-27.182865,11.143818,0
10.132962,-8.521466,-3.7799394,0
-11.801112,-4.1641703,20.467487,0
0.49668902,-20.631044,15.86975,0
-6.928683,14.538646,13.970553,0
9.45097,-6.485696,-2.2784185,0
16.42606,-5.0761237,-12.525633,0
28.399397,-1.2544149,12.141659,4
7.817092,-2.8394282,-14.1188545,0
18.998497,-2.7380424,7.1638427,4
1.2621112,-1.4144968,-17.085026,0
19.550667,9.14533,-5.7572885,0
6.638425,1.0305405,-9.962938,0
-4.877624,-9.752012,6.5419216,0
-6.5435095,20.063162,0.69707793,0
8.888247,-25.686817,9.713519,0
-7.221644,1.9212025,-1.5330498,0
-3.8902261,-2.6780214,-15.7621,0
-6.5985727,-13.628259,10.504476,0
-9.417256,2.0560148,1.1714004,0
4.600656,2.4378097,-28.367565,2
11.310197,-7.738331,-10.386004,0
-23.213923,-12.903102,3.4220824,0
-16.839945,-10.011812,-0.44560415,0
-27.087902,-10.496641,2.31396,0
-2.0066624,11.351609,-10.006657,0
-20.180746,-0.635881,-3.526855,0
8.667884,-6.3108983,23.443102,0
23.544525,12.699676,11.164656,4
-12.396713,17.582775,7.2020993,0
-5.986536,-1.489542,18.803024,2
-16.256668,-0.28175703,-3.0625708,0
0.06316867,17.658108,5.2683935,0
18.873577,2.7152312,-0.73273116,0
5.5498886,-10.210899,-26.104471,10
16.480122,0.90176076,-5.002444,0
7.3743734,-5.4455614,12.207864,0
-10.959516,0.46455196,-17.659279,0
25.625721,-2.0611427,15.692633,4
20.349672,-2.8261158,21.888517,4
4.7399907,0.73061216,21.202017,0
7.068238,11.580409,17.090733,0
-19.075136,-15.435316,-8.548618,0
12.804789,-7.3138957,-14.811341,0
-10.949059,-6.1293545,5.8680286,0
-5.93859,-14.996437,9.696149,0
-8.240579,7.894442,-19.704138,0
13.657649,2.389659,18.008148,4
16.106026,9.091381,1.0935153,0
-20.948978,10.742895,-7.365809,0
-6.9356966,12.273603,13.746635,0
18.616299,-2.5746014,17.05152,4
-12.208403,-19.354227,10.845077,0
18.767233,-3.0599825,20.052706,4
22.52869,-1.2030963,-7.7349114,0
-4.2783566,13.821496,20.062777,0
-18.976988,1.2644144,17.257935,0
4.2337728,-22.37125,11.679648,0
-5.6833034,-20.103798,-14.904052,0
-10.240224,-3.9375093,20.516535,3
-5.0136466,-10.814498,8.49238,0
3.2169666,9.630104,-2.402664,0
9.756764,3.4908295,-27.648605,2
-1.7811903,-18.107758,-0.11036556,0
-17.926867,-2.098324,-0.87820387,0
14.081755,-2.2490392,-5.0361295,0
18.38142,-3.2184577,20.195807,4
-25.260248,-1.2337896,7.3584886,0
14.353922,-11.7896185,5.5318108,0
-9.394385,-13.858356,-13.203605,0
-0.8396952,-5.7281938,23.798416,2
-2.6281118,18.951786,-10.923286,0
8.801171,11.198507,8.273896,0
4.905393,-15.141009,0.60029584,0
1.4543557,23.188326,8.901976,0
-0.7602024,23.569258,-12.84128,0
8.277143,12.749219,6.975928,0
9.692397,-6.4175806,-1.2109134,0
19.070465,-2.948496,16.830318,4
-2.2781713,-12.674174,-1.5500251,0
3.2530472,-10.172411,-27.137815,10
-12.522586,5.8781233,20.076103,0
-10.552269,-26.632639,-2.3850167,0
-11.889012,23.772266,-0.09560591,0
11.458567,-4.9779353,-16.104605,0
-27.70514,-1.2119792,7.29375,0
-14.449397,-26.653524,1.7940891,0
-11.342534,21.691175,6.7864037,0
-13.998703,5.112333,20.350218,0
13.983167,-5.0014796,6.8540697,0
-16.617596,-25.394535,2.4500089,0
-9.900359,3.9427922,-23.672073,0
13.952908,-5.4747057,-2.6444209,0
20.951395,-0.6010513,-0.9935106,0
18.788658,2.099455,-10.292387,0
-9.826549,-6.9710164,4.2478533,0
23.950653,-0.13996838,-3.4548194,0
3.2605407,-22.229336,-6.8651614,0
8.570797,-6.243712,23.41765,0
-3.7755892,17.376537,-9.538352,0
-4.1810718,13.763931,22.17724,0
13.345692,-12.461442,-17.07956,0
19.575697,-3.9176946,7.9340854,4
23.789963,4.966939,8.641423,4
0.7975807,-4.7567973,12.85199,0
-23.115257,8.417422,5.440683,0
-11.177276,23.286232,1.0892309,0
22.421953,15.973728,7.4049044,4
4.8011456,20.552795,2.6572747,0
22.577845,14.140244,10.1873045,4
-0.8412117,11.272638,6.132956,0
14.948766,6.408107,4.4182315,0
-19.420015,-14.070861,-9.138375,0
1.6320089,-11.193807,12.836435,4
