TSNE1,TSNE2,Label
-92.78723,-24.686691,10
-27.357378,79.08032,0
33.890186,8.740443,0
-14.064164,-36.535965,0
8.860459,-32.823734,0
-46.085415,4.3606124,0
29.452877,-31.642595,0
-45.831383,26.936396,0
-17.017315,-12.017887,0
29.954685,47.663334,0
-57.576122,-44.311317,0
-78.879005,-5.8756323,0
105.3858,-2.2441735,4
-35.498714,-0.29180834,0
59.002445,28.171555,0
-24.71424,-44.84231,0
41.884544,-64.33682,0
32.188442,21.3311,0
-3.6628509,-24.29747,0
33.02352,63.84869,0
-38.604637,20.121914,0
-73.04284,-1.570136,0
70.774605,-0.7491674,0
6.9406824,34.496346,0
18.17876,10.250298,0
15.706883,-76.55826,0
10.009027,13.751565,0
-7.1403093,-56.07726,0
-44.265953,-17.59248,0
45.326466,-22.416555,0
8.010172,-63.231216,0
-49.9869,-37.04496,0
-27.294193,-33.607246,0
-8.845024,22.063843,0
-41.93209,7.73284,0
-39.280956,13.01995,0
58.205223,37.059654,0
-49.77244,59.880238,0
101.69795,-12.183512,4
-73.51388,1.2326368,0
-19.572424,-51.845604,0
22.260128,-2.863591,0
41.10242,43.16189,0
95.80104,-9.023184,4
18.069504,-50.9929,2
40.731464,24.279955,0
-38.007355,-76.03896,0
44.92924,-63.428097,0
-40.77753,-19.330496,0
-28.912212,87.40256,0
89.12939,24.231663,4
-43.611946,-37.104797,0
10.335003,34.70506,0
41.94112,-48.31623,0
15.601304,67.75917,0
-61.329906,46.528473,0
-36.887566,-52.145042,0
64.45453,-60.2986,2
28.970839,-79.10633,0
-70.042595,22.662678,0
16.20894,26.249996,0
-9.768904,-76.25586,0
-53.71382,40.62348,0
91.49882,-31.239378,2
48.32531,17.447817,0
8.231503,-98.815,10
68.14589,-23.595394,0
72.33928,1.3478893,0
-15.56813,42.58053,0
-0.48842415,38.719326,0
91.22843,-31.694042,2
-78.89447,-36.011562,10
-59.84862,-51.70496,0
-30.770903,-60.01874,0
-2.0466683,11.8544035,4
72.16683,0.08918302,0
-51.261585,-38.061443,0
-15.540481,-48.76379,0
-41.083282,22.438452,0
-86.43738,24.341484,0
-49.231926,60.394497,0
23.051844,-21.033335,0
-28.350891,71.16458,0
42.837112,-70.696205,0
6.3623652,-94.05992,0
44.51075,-63.09069,0
-1.2143233,-79.89851,0
-45.292873,23.116165,0
-0.9042284,-79.538185,0
-81.514534,-26.348595,10
42.048103,-63.701935,0
-79.267876,21.18081,0
11.784307,-48.959904,0
-3.2205908,-44.598354,0
-27.155125,-62.0916,0
5.8685474,-54.977886,0
-36.626408,-52.660378,0
-32.25138,44.350723,0
-10.677151,-12.781581,0
79.76112,35.881588,4
-36.185448,-53.49046,0
-76.399864,-58.379807,0
8.686586,63.714542,0
-76.91566,-57.976868,0
-86.821724,-32.679863,10
-55.06573,-41.298286,0
-60.31254,40.65592,0
18.202742,-51.6976,2
33.205505,-15.823778,0
83.08823,33.283375,4
-32.022385,79.9436,0
30.465158,58.22809,0
8.755708,-97.78338,10
-63.345512,50.228397,0
13.601591,-6.3243804,4
-8.3383665,-38.88832,0
34.146633,37.4677,0
-18.256413,7.695152,0
-28.709396,-78.994865,0
41.89421,-67.51324,0
-59.035946,11.746904,0
106.42118,1.1015439,4
-79.11589,-37.83129,10
23.695919,-0.12664226,0
22.105602,-51.6509,2
-27.202574,-77.78382,0
57.989388,36.78663,5
54.848232,-8.090566,0
-73.412025,18.792946,0
-21.5205,17.892794,0
23.893986,-51.562077,2
-12.901978,48.66963,0
41.07389,-46.759567,0
-0.5215394,-39.617744,0
-3.6113822,-81.52888,0
48.620884,21.178951,0
51.164715,25.162886,0
30.526903,58.271667,0
-61.68217,39.838924,0
27.69995,-51.279133,2
-5.5598493,-56.291866,0
105.929886,-4.2060037,4
15.286191,16.601559,7
-45.054203,5.110102,0
-62.02266,39.89199,0
-30.62529,45.98954,0
-80.690315,-55.940678,0
58.988598,28.201132,0
-40.855186,1.6993339,0
-51.357346,42.257248,0
8.142784,-28.132828,0
11.978987,11.965556,0
2.5636566,57.484623,0
18.286934,-28.42378,0
55.191067,23.274143,0
3.5001202,-49.13555,0
-4.7343583,27.32905,0
-53.81639,-58.237812,0
10.236014,65.91732,0
-11.672791,84.20375,0
102.11184,-10.914303,4
31.072466,-13.965718,0
6.2836595,-28.455263,0
45.120613,12.234873,0
-56.993706,56.824158,0
-33.412407,79.410065,0
57.406013,-0.34232417,0
1.7918478,68.78412,0
56.239773,-35.11469,2
105.766235,-4.431789,4
-81.53021,-26.381737,10
98.930176,-10.480752,4
68.66302,-22.026114,0
65.61687,-44.6234,2
38.227715,-14.789063,0
85.56084,22.892292,4
-15.541057,-48.759995,0
36.669014,35.09095,0
28.734066,3.018594,0
-87.13994,-0.696238,0
14.3130665,22.14034,0
77.26184,31.79644,4
-29.037405,-78.26994,0
97.82578,-8.332169,4
84.64414,36.933857,4
-54.22943,-60.372566,0
-25.758759,79.48766,0
82.83573,-35.063324,2
-60.642002,39.54798,0
30.420662,-52.61923,2
-60.093567,-48.933132,0
-74.936584,-5.2957683,0
-87.22031,-25.476362,10
-29.256392,-75.06068,0
13.742403,-36.532948,0
49.300735,14.583172,0
-24.584036,-19.80696,0
15.527623,-76.15631,0
44.389942,-17.417807,0
30.89123,12.070461,0
9.828777,13.649003,0
-55.48035,42.26466,0
12.048835,-6.776843,4
-11.7210455,4.7224774,0
83.17731,-34.769215,2
12.8096695,-51.333256,4
9.238364,70.6835,0
-4.5413327,-18.870668,0
43.87549,12.876354,0
5.803634,-56.03743,0
-42.924637,-77.99815,0
8.730986,75.462944,0
63.59612,-53.874355,2
79.76058,35.98225,4
-3.4492197,30.384632,0
-60.203392,49.21974,0
19.467524,-13.742927,0
26.872124,18.870615,0
34.88886,69.76133,0
58.103855,32.146393,0
-93.669235,-24.530077,10
-82.11552,15.690036,0
-19.294147,-51.22754,0
0.057981495,-41.32355,0
82.35289,36.843258,4
10.172324,-94.85771,10
-22.453789,15.131508,0
42.078995,-8.946499,0
6.6322074,-42.22081,0
-52.19974,-1.209796,0
83.783104,41.72596,4
-8.096112,17.068956,0
-0.9452949,-104.986435,10
-4.6741014,59.509037,0
41.739807,41.403538,0
-13.893644,80.162926,0
39.556538,-7.0378184,0
83.28252,-36.092102,2
28.626926,-78.25168,0
42.65123,73.11779,0
7.7421207,35.42124,0
-24.725819,-44.857857,0
43.82165,13.171168,0
9.975477,-28.260143,0
-40.699116,-77.16121,0
9.695764,33.59399,0
15.704432,-76.54063,0
1.6613796,24.586544,0
-40.120853,-1.3512138,0
38.818745,18.850286,0
59.15726,-45.93704,2
-80.35292,-56.269222,0
55.88352,-12.948555,0
40.940384,-67.76227,0
-2.4642067,-43.49736,0
81.57045,-12.904385,4
90.065315,29.085726,4
-58.04121,-42.981125,0
46.555645,11.842242,0
-12.494693,-35.855762,0
2.9298933,23.053349,0
-32.86903,44.75463,0
-6.10779,-80.77154,0
-39.22101,7.6991377,0
-2.775704,-23.028425,0
28.28975,-51.121166,2
55.6308,29.983747,0
-4.209273,17.688286,0
-13.03367,49.904636,0
1.6415272,-74.308334,0
-62.537804,52.351383,0
-73.713974,7.82029,0
-5.608155,-56.30438,0
-33.039036,46.44425,0
-0.44601396,39.347347,0
-27.132332,-5.9275575,0
-50.732933,-63.871918,0
50.398495,24.072021,0
39.297703,31.329203,0
-42.73633,12.058559,0
-79.62094,-27.977274,10
-30.952202,76.2197,0
27.66888,49.563446,0
-22.638693,-29.689014,0
-29.736813,25.352083,0
-19.953112,41.90261,0
10.618633,-6.4386554,4
16.02081,48.92726,0
83.833435,-34.37567,2
6.188956,67.18196,0
-36.534977,11.05089,0
-86.28379,-0.7465092,0
100.96603,-12.986044,4
53.091606,-12.867004,0
19.635174,-3.9403348,0
12.361983,2.8136759,0
-13.889248,91.50701,0
-24.72598,-44.857468,0
-41.3826,-2.4744816,0
-41.989044,25.418652,0
85.02953,-29.40324,2
35.41291,27.167578,0
-1.3025892,-57.8483,0
8.4168825,-62.83058,0
-5.80584,-19.799671,0
53.378777,-9.378614,0
33.440765,-0.046983007,0
89.09823,32.17253,4
-77.88078,-52.7838,0
5.624775,-42.771988,0
13.009271,-9.330639,4
-18.730701,-51.679466,0
8.423887,75.985214,0
-41.064983,8.781412,0
-41.011234,-0.5590111,0
-28.15561,82.465256,0
29.592943,-10.35047,0
-2.0966198,-44.381805,0
46.841442,-20.27054,0
44.920692,-66.88507,0
-7.8263044,31.341383,0
55.602512,-44.926353,2
-86.621346,-32.885784,10
35.211277,18.01559,0
63.193974,-53.63574,2
-22.65716,-29.661354,0
-7.6103745,59.701187,0
-6.10946,-80.760025,0
31.583138,-50.28424,2
0.4031623,37.778076,0
-4.8545527,59.69124,0
-42.435764,27.712944,0
22.009771,9.714831,0
1.0177773,-10.132588,2
-63.18931,45.136784,0
38.721306,43.022614,0
-21.310993,82.95064,0
-7.559837,31.852283,0
-18.148392,-26.785173,0
-37.952206,13.0752325,0
-58.008636,-53.91631,0
97.04184,-9.509532,4
-68.002426,-2.6256816,0
3.5442224,65.42564,0
-5.0970287,97.89,0
-47.000195,1.4107735,0
-25.488266,-28.140749,0
105.1319,-3.6518872,4
-66.63589,1.3016477,0
38.080856,61.35561,0
37.918137,62.606632,0
-3.591774,32.325077,0
-85.71939,-25.593119,10
81.18944,-35.58676,0
8.95835,9.941912,0
55.641304,-46.29982,2
77.430145,11.923786,4
-33.92537,-81.63096,0
68.17165,-23.51172,0
-82.39077,10.012418,0
43.845528,11.632259,0
-56.286137,-51.904778,0
16.184849,49.12903,0
38.554604,19.159113,0
41.987938,-67.00432,0
36.008247,-22.419205,0
31.213652,18.382502,0
-74.32342,0.0079958085,0
84.08132,-28.882984,2
-17.163239,-13.835798,0
-71.73171,-8.172894,0
-39.2987,2.306935,0
8.248092,62.4414,0
11.722418,-35.59412,0
29.970495,-77.23109,0
-77.30867,-57.847042,0
31.918737,-14.159019,0
19.558453,-3.9758883,0
-33.763332,47.889645,0
30.64367,64.95902,0
16.77445,-69.48814,0
-6.922235,-22.864979,0
99.28371,-9.932058,4
-42.715378,30.156212,0
-8.988622,15.622405,0
-85.30857,-34.85434,0
82.64841,-10.07584,4
-36.487534,10.910686,0
21.394758,9.533374,0
-21.627121,-72.45715,0
10.769807,67.574936,0
46.547874,11.616001,0
-15.501829,42.68283,0
-30.654102,74.04817,0
-8.94566,16.586855,0
-5.507895,-39.864094,0
-86.37986,27.764597,0
-17.878134,2.1679697,0
43.412712,37.00918,0
45.405487,43.389496,0
65.26036,-58.0881,2
29.192923,0.5028814,0
-39.731495,9.982428,0
-6.352394,-62.772087,0
32.551907,-46.391384,0
-32.8297,-58.15966,0
-28.25081,86.03997,0
-22.925323,-29.190777,0
-53.19665,12.140023,0
66.02877,-42.846485,2
10.831331,73.77562,0
-2.7713354,44.27974,0
-45.432262,-62.763264,0
5.925913,33.981087,0
-81.320076,15.508847,0
41.22599,-67.288086,0
32.38423,33.706295,0
-12.488109,-10.788292,0
-19.475014,55.727528,0
-62.043022,40.859325,0
-55.482018,42.265717,0
-21.460693,-46.01711,0
51.398163,23.229668,0
1.7590269,59.121834,0
57.580173,12.11363,0
-65.856865,1.5848393,0
-85.875015,28.281515,0
-20.238539,-51.14988,0
19.658672,-4.2106376,0
-0.27640924,-1.3505428,0
17.206795,-69.59376,0
-48.961002,60.252235,0
20.430305,-1.0614753,0
35.549026,-7.5022464,0
107.48627,1.2452835,4
45.29125,-22.439098,0
76.05694,9.972243,4
-72.47726,-10.801763,0
48.71597,24.897675,0
52.542294,-14.224067,0
6.4719267,-42.309273,0
-22.691395,90.33802,0
-15.540875,-48.75999,0
-22.258245,3.0166361,0
-71.64949,-3.8358588,0
12.167411,-35.28278,0
-18.856602,6.0103407,0
63.87974,-54.9865,2
29.572039,-11.29196,0
-42.48856,-41.657703,0
-59.95239,-27.69251,0
-46.237576,-36.9866,0
-16.551413,55.696712,0
-41.103695,1.5125152,0
28.460062,-80.792435,0
82.02766,39.61817,4
-25.917854,76.751205,0
1.0139023,-10.183011,2
-46.349655,0.033568274,0
-8.083068,29.729105,0
34.94633,21.884417,0
9.896284,-95.526054,10
33.61676,11.753018,0
40.7059,-67.351006,0
-73.86746,8.171357,0
105.80901,-4.4925156,4
101.40919,-12.572975,4
40.731144,-38.5624,0
32.179234,62.98548,0
-60.121574,-52.564682,0
32.18635,-21.532892,0
-16.967403,-13.612835,0
13.751819,-36.5482,0
-81.16433,23.373024,0
92.79492,3.4988909,4
42.502605,40.876316,0
-36.740112,19.496014,0
-50.416553,57.39706,0
96.087654,-8.5838175,4
-33.89585,-56.914272,0
98.7106,-11.367443,4
37.175064,12.1927185,0
-60.90624,62.76307,0
-62.214973,32.52762,0
-15.025239,-53.07518,0
-76.98056,-57.931885,0
0.7486301,-2.710088,3
8.664108,-41.43617,0
-10.984339,48.417767,0
65.51132,-44.269714,2
-7.3043156,-56.935154,0
-42.120453,-3.303883,0
29.839743,5.184735,0
98.44022,-11.736758,4
-49.763718,-15.084444,0
69.12682,-9.516835,0
-84.13071,-35.978683,0
28.295595,-51.11717,2
4.826304,71.68579,0
16.297056,48.969406,0
-3.116133,-39.58616,0
0.54392594,31.864876,0
10.791032,76.32775,0
14.329949,47.60391,0
20.0595,-0.1258404,0
95.7783,-8.923444,4
-13.273774,-31.612535,0
8.671195,-98.03998,10
-62.800594,45.664593,0
-33.487473,-81.4955,0
-11.648617,85.42712,0
35.975666,-22.8205,0
-52.617252,-14.856421,0
-39.660652,-77.262276,0
-19.928028,78.88465,0
-62.97876,43.484776,0
72.26359,0.9524569,0
-42.873642,-78.116905,0
-81.38456,15.456733,0
25.577139,3.9753041,0
31.403997,23.042229,0
45.04469,10.76133,0
-19.25733,-15.604204,0
28.06601,21.041363,0
-7.10039,-80.5194,0
28.532852,-80.89074,0
2.2432961,68.55464,0
-63.099194,62.90384,0
29.69552,-28.351189,0
76.84976,8.4321375,4
88.6924,24.444967,4
15.637325,-43.501667,0
-31.726093,43.559498,0
-13.06868,85.291794,0
82.85892,33.37541,4
-2.9935668,41.308308,0
81.6304,37.51495,4
-7.245938,19.104498,0
38.27195,40.78276,0
-60.571392,-51.024597,0
12.8063345,-51.55903,4
17.167248,-31.386269,0
17.069794,-69.54248,0
-21.001045,82.46635,0
-62.404404,58.586205,0
-50.144775,-29.266136,0
-86.596535,24.308767,0
-64.52023,52.59712,0
-18.495747,6.3443646,0
68.00109,-24.039265,0
25.013899,48.387733,0
-29.297428,27.882805,0
34.721306,7.4792137,0
57.321915,-38.241596,2
-30.34227,26.14558,0
15.98949,-69.37825,0
47.521782,-20.88154,0
45.249435,11.331974,0
-27.285217,-5.0333047,0
15.61809,-76.14108,0
-35.15951,48.739685,0
-43.630795,8.379474,0
18.373985,10.408177,0
-5.1857915,-75.61143,0
-7.0362673,-80.37679,0
82.97256,33.191425,4
-61.37899,58.166786,0
-18.440107,84.41658,0
-11.727262,-9.969118,0
24.958378,23.35376,0
-6.6018753,32.025143,0
23.610844,47.772488,0
12.714914,78.25124,0
-58.478283,55.93601,0
-40.821217,-0.69536674,0
-79.11589,-37.83129,10
55.633564,-8.744458,0
81.773224,-12.866074,4
54.89733,-8.832206,0
3.0444245,69.751686,0
-2.1033137,-18.772648,0
-61.983986,37.9071,0
-52.66505,15.0345335,0
-58.49578,55.933044,0
71.12715,-0.89291364,0
-10.217271,-23.65754,0
55.72662,-35.12092,2
81.06375,-10.3141165,4
-1.549525,11.11048,0
-3.4387753,16.918888,0
60.630585,34.110657,0
-62.228466,33.461235,0
-11.516113,4.8758507,0
32.55666,15.1817,0
3.7915826,-49.34444,0
-14.128608,-8.397673,0
-36.732197,-81.87817,0
-36.67371,-52.552307,0
53.58424,21.837416,0
-2.1186872,24.909193,0
-5.7090173,-62.26562,0
-4.0120974,18.365644,0
53.739124,2.9969263,0
-35.753193,-81.86928,0
16.230337,26.306097,0
50.711704,25.089262,0
-13.541175,91.24309,0
-45.12961,22.686447,0
-26.074976,77.13446,0
-38.590397,10.044317,0
-41.82368,-3.775942,0
-59.53372,-49.737812,0
31.372576,33.52829,0
8.59747,70.75716,0
20.253325,-5.025736,0
-52.995953,40.6081,0
-54.539585,39.937775,0
-18.860039,18.706083,0
-35.552837,-75.72855,0
15.703804,-75.85207,0
-43.505936,-37.10997,0
-79.89329,13.777054,0
26.635845,24.403051,0
-60.707607,59.078674,0
-26.996973,74.12925,0
38.12166,-1.2846389,11
-28.950525,-76.29425,0
-70.02018,22.66998,0
19.005945,-1.6298423,0
12.097595,64.55319,0
39.10833,23.250072,0
8.610047,43.24244,0
34.168957,31.69825,0
-2.5830674,17.643864,0
-13.221364,90.96446,0
11.590542,-49.452145,0
27.822294,20.360678,0
83.78278,-36.76536,2
62.19128,-56.576786,2
-22.80966,89.43253,0
36.07773,0.9712823,0
35.70087,-22.790726,0
82.02396,-11.170022,4
38.029972,41.160328,0
-35.319496,76.86668,0
-86.8209,1.2631408,0
-12.743313,-10.439061,0
-22.49909,-17.403963,0
46.945904,-22.937801,0
-43.667828,24.49009,0
-18.097513,-26.789993,0
-89.25344,-25.245293,10
-36.6536,-81.85712,0
-63.37629,39.559452,0
-18.952267,84.41131,0
-40.292805,-23.326141,0
-65.96509,1.1441189,0
-83.65882,22.32666,0
89.01657,22.622725,4
14.313594,67.53705,0
72.253716,0.973533,0
-17.286543,-45.295162,0
57.724743,-1.5000668,0
6.51736,71.35707,0
2.374736,68.020256,0
26.7371,-0.039765555,0
13.60137,10.7517605,0
77.368095,8.529061,4
89.9248,2.8858936,4
2.9306896,57.664276,0
58.118652,36.94727,5
38.8273,-20.592237,0
97.704346,-10.6948805,4
30.557,-11.697184,0
-40.612377,-4.411051,0
28.467295,2.5830367,0
40.68564,20.890211,0
56.481083,-35.258823,2
8.44801,73.160225,0
-54.131256,54.484444,0
-3.570792,-22.750801,0
41.916412,-48.31412,0
20.21672,3.4452233,0
89.01311,3.5164921,4
-19.740591,0.74847937,0
0.17969777,32.973694,0
-36.062897,77.448296,0
-33.61654,79.678635,0
-71.75086,19.87897,0
-80.69321,15.082947,0
-3.004429,31.76012,0
29.852903,-15.312896,0
-42.43015,7.781281,0
3.0260005,37.561287,0
30.044891,-79.706184,0
-25.809536,82.358505,0
15.999337,-0.24068059,0
36.99298,-8.917492,0
26.66275,24.28913,0
-11.674749,84.20491,0
-31.482851,-59.48222,0
-69.422516,-8.808531,0
-56.94147,59.46967,0
-87.979645,2.5247579,0
-8.521449,30.795824,0
-23.487999,73.94843,0
69.327415,-9.341029,0
16.34712,26.952633,0
6.858535,-28.180822,0
-7.6159782,28.771505,0
10.544708,-55.6772,4
-4.7605042,98.27074,0
28.923214,-14.378461,0
-9.4343,-23.347748,0
55.792274,-46.21932,2
-9.514003,-76.40393,0
-41.982838,8.724351,0
-38.16489,-19.113121,0
-88.29091,-25.365932,10
22.787354,-51.861385,2
28.832209,-6.772979,0
-59.64025,-48.16275,0
6.3812356,-42.377884,0
-0.76693904,-79.71311,0
88.28964,23.493073,4
-59.71618,56.30572,0
-36.055183,79.376366,0
-43.99282,23.893282,0
-60.70864,-51.479095,0
-18.822798,44.420307,0
5.2409697,-28.637848,0
-19.729893,78.04632,0
68.784256,-21.599579,0
-5.6906314,-56.346184,0
-86.940285,-29.974018,10
-29.409445,28.722805,0
38.62551,64.23751,0
49.03683,26.414925,0
10.642776,-34.85601,0
39.20884,-43.12596,0
-32.605045,45.319286,0
34.356453,-21.421171,0
13.739556,-36.566944,0
-63.052513,51.932693,0
-20.517996,77.41514,0
-58.000046,-53.947147,0
81.79334,37.16462,4
63.968605,-54.964016,2
-11.714883,84.249695,0
88.87724,24.56308,4
25.645739,47.100143,0
6.37935,-42.3703,0
-57.346016,49.19734,0
35.47445,-14.954093,0
-82.65075,-25.947777,10
105.172295,-3.681219,4
-20.81611,17.191341,0
-39.235523,5.7352366,0
29.442043,-31.639158,0
-34.015812,80.259964,0
-21.397102,-29.322319,0
38.496086,-23.37219,0
-49.682617,44.834663,0
-12.325301,5.996346,0
85.4267,24.07125,4
-70.904816,21.570103,0
45.524162,22.0323,0
4.6974916,73.2409,0
64.47112,-56.122967,2
65.30388,-44.32399,2
96.98802,-9.528743,4
-21.639286,-72.451515,0
-29.64413,-39.836002,0
-29.07186,-65.20406,0
89.05975,32.00267,4
-8.40937,16.881807,0
6.2612505,-101.788574,10
15.4642105,-75.23575,0
-58.71601,11.80994,0
-60.85147,60.04977,0
50.540672,13.384176,0
5.42591,31.732565,0
-1.1594639,-79.97005,0
-21.566696,-28.332647,0
-5.798836,-19.79363,0
-38.28479,-81.26417,0
-43.759167,-58.64182,0
-36.078552,-53.63024,0
-30.981161,75.44943,0
36.02031,60.929092,0
106.30486,-0.07826814,4
-3.66419,17.134731,0
-50.896866,44.23368,0
81.00466,-9.673029,4
-68.34982,-1.1844494,0
-61.581528,32.734425,0
-28.564043,-74.69234,0
56.50065,-12.312096,0
-5.0803967,-62.205215,0
-10.855413,-9.243739,0
-42.013424,-3.4481537,0
43.8507,43.462692,0
-31.482698,-59.481087,0
-87.98329,2.518444,0
-11.722616,6.404161,0
-18.94137,1.521484,0
-51.68012,-28.013561,0
34.492966,-1.6442494,0
-14.236743,-8.521469,0
82.85727,-35.00617,2
-91.463615,-24.908947,10
-19.671131,56.92974,0
56.830585,-14.116089,0
-7.9107885,-80.775795,0
37.68899,11.495919,0
15.726233,-36.3658,0
-14.382603,-7.871008,0
-56.843697,59.52475,0
16.853857,-31.564137,10
31.926132,62.556583,0
-1.6344259,-0.8885712,0
-3.5594342,-102.89394,10
56.439472,13.303871,0
4.6886067,69.90188,0
81.66313,37.49518,4
83.27271,-36.071426,2
56.37387,13.08427,0
44.709843,11.285153,0
17.20499,-31.363924,0
-39.780197,86.99245,0
-6.419789,57.713936,0
-3.6799812,-24.298038,0
8.748351,76.92,0
-40.326397,24.965654,0
41.67283,45.823437,0
11.267765,-36.013668,0
30.1746,-78.67023,0
-1.4045502,-79.583885,0
-21.205433,-46.11188,0
8.431184,-28.078333,0
51.743057,-14.153244,0
-8.624119,15.391885,0
51.186195,13.544424,0
31.603796,31.885653,0
11.403666,-6.0973625,4
-80.023575,-4.9344864,0
-84.22087,-43.728447,0
-21.444239,-46.02383,0
38.793083,-19.225355,0
-11.892774,5.6721077,0
48.696514,34.420242,0
37.34053,-22.948093,0
-60.79512,58.119133,0
-33.024685,-57.948864,0
-29.652143,-39.819183,0
14.981601,-50.972706,2
-28.570019,25.75459,0
35.963943,34.612564,0
-55.561604,56.158722,0
10.829104,-54.752193,4
41.119743,-68.666954,0
87.59396,1.0907128,4
-17.152517,-66.799416,0
-61.171276,58.839947,0
34.451736,11.949146,0
51.607048,24.222794,0
-50.052998,-63.08906,0
-78.014565,-52.57992,0
46.91822,-22.970459,0
9.487382,-26.635767,0
20.797655,1.4943613,0
39.52534,-24.98832,0
59.695526,16.322271,0
-5.294002,-20.587418,0
-19.251635,1.6521964,0
13.650486,47.201405,0
14.9806185,-4.0717716,0
-26.47289,-77.8052,0
37.76896,62.86231,0
-9.941984,17.902855,0
-5.3570232,-39.81082,0
10.594338,-6.1794415,4
-74.026276,5.6453733,0
1.6043633,-9.716826,2
-27.10187,82.38978,0
-50.697826,55.603405,0
79.40767,40.209805,4
93.28263,-16.94015,4
-18.098595,56.49737,0
18.488295,10.254442,0
38.77696,43.117058,0
-21.393261,-29.448214,0
-27.03328,-62.204174,0
-42.747208,-0.9526982,0
70.76306,-0.7501741,0
-9.329718,15.728382,0
72.43346,-0.36447707,0
-61.566597,39.850304,0
-4.217229,97.56018,0
38.629448,43.498463,0
-31.92013,-59.07079,0
-86.744095,-32.659782,10
-35.83252,77.22551,0
58.56102,26.066292,0
38.738567,-23.230614,0
-52.48565,43.853073,0
8.417819,-62.830948,0
-29.403578,28.721859,0
-71.66719,8.741103,0
39.215374,9.8883295,0
24.468523,-14.646547,0
-21.587902,83.34983,0
67.79693,-24.942577,0
40.224724,-7.821597,0
-19.2001,79.072784,0
-20.423733,58.32959,0
-54.12919,-26.738129,0
40.440662,42.220432,0
-18.484337,-36.2153,0
-60.516186,51.615623,0
1.0991157,36.76265,0
88.85211,4.4007072,4
-41.801563,-80.6779,0
-85.34315,-25.620815,10
-71.778366,-4.2424364,0
-41.769066,-37.119926,0
-73.68661,19.50505,0
-58.474537,40.846737,0
100.48434,-12.02642,4
7.0540833,-100.71136,10
-13.221449,90.97107,0
-52.652027,-27.47765,0
12.639748,22.840933,1
14.293481,68.86287,0
-4.9875565,-98.46733,10
-9.51192,-76.17441,0
-41.743286,-19.120865,0
8.819931,72.16758,0
41.14151,-67.56038,0
32.501766,25.694834,0
68.16701,-23.526718,0
-2.4309301,58.77183,0
51.733078,-11.293696,0
30.985222,-0.92095983,4
10.179417,79.7806,0
-63.17815,-28.078972,0
-8.625137,60.222416,0
32.814186,25.614252,0
47.06952,18.215307,0
10.144343,9.705279,0
-17.915909,42.182537,0
-43.53894,-41.8856,0
-7.072992,27.792694,0
-45.471127,-21.798698,0
35.34765,15.255614,0
-33.427612,-53.923786,0
44.488518,-21.672808,0
1.8277217,59.58789,0
49.422848,13.164139,0
3.662715,64.61577,0
-72.39353,-8.384479,0
-61.178185,58.83291,0
-82.14877,8.743971,0
-37.71896,12.904569,0
90.83872,3.489562,4
36.747746,27.833395,0
