UMAP1,UMAP2,Label
11.311314,2.7521105,0
6.17057,13.080431,0
2.7899063,-6.235763,0
8.482507,3.6119037,0
10.265899,2.050036,0
-1.7985996,-6.6485267,0
7.308256,-6.254192,0
7.6717625,-5.7620606,0
17.518847,15.265763,0
-3.7727165,-4.2484207,0
8.896332,5.493344,0
10.599275,-3.7182052,4
5.628613,2.9752657,0
15.126751,-12.326265,10
0.7716868,-0.9217935,0
7.876413,4.5270853,0
-11.998736,6.4628797,0
17.085506,9.5182,0
2.9696739,-6.3686814,0
23.06453,5.020202,0
-4.419482,-2.8085268,0
13.009504,-2.5558314,0
12.511095,4.942047,0
-3.5337262,12.690767,0
-5.559645,-6.7746706,0
1.7266585,14.263622,4
1.9751625,-7.0838175,0
10.065674,2.8716857,0
-8.623469,-13.376935,0
15.957098,0.6941757,0
8.854859,5.520568,0
10.961508,-3.8578775,0
-2.7642663,1.710698,0
-3.56177,-2.5610151,0
-5.288813,-6.167124,0
16.698608,6.4377894,0
10.77154,16.96214,0
6.8401637,6.1928344,0
-6.817722,13.197955,0
6.9645896,6.8932853,0
18.54321,4.2296143,0
14.373424,-0.663652,0
5.1627784,3.8426766,0
-2.8682065,-15.313919,0
-2.1415079,12.425124,0
-11.127867,-1.9876297,0
-0.7950508,-5.402707,0
2.3621714,-6.2682414,0
1.6413722,-6.1311736,0
11.438888,3.324653,0
8.828981,9.093673,0
14.591277,17.096212,4
-4.863416,-6.147541,0
10.258404,18.564152,0
6.118308,4.4123263,0
10.947877,6.0754766,0
14.144451,16.646084,4
17.044355,8.014588,2
9.40501,4.612103,0
6.6282783,-5.638041,0
-9.786122,0.9665846,0
13.789954,0.14928974,0
1.3518956,-1.3477291,0
3.816821,-12.628274,4
6.5467806,17.068602,0
10.912288,17.393827,0
4.081992,-3.995756,0
6.31268,13.987551,0
6.174292,-2.0080898,0
2.9467325,10.340521,0
15.632512,9.709321,2
-13.379395,4.357445,0
-0.9653769,-8.680949,0
15.559874,1.3400781,0
21.012829,1.8712417,0
6.749567,-2.845239,0
11.041751,23.199337,2
9.35261,3.6148067,0
7.597707,-10.099471,10
-2.562754,-10.031201,0
16.395994,6.175363,0
3.8104641,16.753967,0
9.920083,16.553402,0
11.065648,23.219631,2
8.163545,-13.612526,10
-3.6747928,11.415055,0
1.813071,9.491962,0
8.018219,10.242138,4
16.457918,6.224536,0
-2.2378294,12.573468,0
11.291311,20.118048,0
-3.9059443,-2.5651,0
-5.1948357,-10.174173,0
8.814317,9.120832,0
6.05624,1.8858073,0
0.02940821,-0.76974845,0
16.133282,-0.4865167,0
-14.035011,6.75619,0
-9.786154,0.96676236,0
22.80063,0.6034444,0
-4.1140566,-2.9557054,0
22.82799,0.5786145,0
5.492043,26.74768,10
15.895737,0.785272,0
-4.519705,-9.54566,0
9.459683,-3.14861,0
20.279818,3.598646,0
2.086024,9.034126,0
20.723957,2.137677,0
2.9180431,10.324939,0
18.931454,0.12206785,0
13.436452,-3.0571203,0
4.7272816,-13.807901,4
2.7451253,10.217427,0
-6.232814,15.402305,0
5.711857,14.636538,0
-6.2364492,15.405271,0
-1.4834486,3.8758492,10
-3.0303006,13.059016,0
5.9745603,-2.5209985,0
17.048124,8.021562,2
5.9721217,3.382798,0
4.791159,-13.158533,4
0.8155111,-1.532239,0
22.210514,7.640837,0
7.672772,-10.233636,10
6.063493,-1.6103812,0
5.423012,5.0713105,4
19.390392,3.9694254,0
10.114472,5.827773,0
-8.619324,-2.2006972,0
7.328754,-6.2307353,0
16.072357,0.25279278,0
-4.158642,-5.278599,0
1.3124353,14.157224,4
-0.90622836,3.7114213,10
6.078799,4.811235,0
-3.4721963,17.089342,2
1.6403213,7.6396556,0
11.453777,3.3427584,5
3.832419,3.5179198,0
-1.2161561,-8.933616,0
-8.977801,13.80734,0
-3.5771139,17.16764,2
11.881684,-13.882722,0
4.0583057,-3.970413,0
19.659761,3.346607,0
22.682526,0.66368794,0
9.736425,3.7541733,0
10.096367,3.6560001,0
22.210285,7.6408367,0
5.865176,-2.5985727,0
-3.9430804,17.437664,2
18.16393,4.0441833,0
1.8465537,14.294733,4
15.8158865,12.8005,7
2.8465934,-6.2810035,0
5.800725,-2.5578504,0
18.892899,0.24018493,0
-1.1927717,4.566748,0
10.110504,2.8866959,0
2.7039678,-7.00594,0
7.0783243,-2.659245,0
17.48929,9.536841,0
7.0329638,7.0014415,0
4.4823856,15.295363,0
5.7536254,5.892003,0
9.976892,3.330868,0
5.0033236,9.50885,0
10.338421,15.411706,0
-0.87658876,10.124508,0
5.8837028,14.451132,0
1.3150901,0.99075925,0
14.538039,17.042336,4
6.3533206,3.2092,0
17.697674,9.389281,0
8.741564,3.7038562,0
6.774163,-1.0751909,0
0.68319434,-1.6664068,0
8.685768,1.8236696,0
5.1238875,13.99463,0
20.489344,7.090713,2
1.8506866,14.296759,4
5.472946,26.728815,10
14.319081,16.819216,4
-2.6219153,-9.719686,0
-9.421259,4.264243,2
6.7219996,3.0005054,0
3.9326406,-12.732106,4
11.285123,20.110945,0
9.97267,5.655137,0
6.922824,4.78206,0
6.8738422,18.771072,0
5.946434,7.125787,0
4.463927,-13.308526,4
7.350688,-6.1933665,0
14.262938,16.770693,4
4.7205496,-13.631091,4
-0.87458634,10.112001,0
0.89617187,-0.79065883,0
1.5464885,23.058178,2
5.937684,-2.5905197,0
-6.7370133,0.6787201,2
-3.7640014,11.95753,0
-5.6567307,-6.2057652,0
-1.8470968,3.5019052,10
7.583688,-5.8143263,0
0.163341,7.8008237,0
9.025937,3.379955,0
-12.849276,9.78642,0
-6.832187,13.179603,0
5.8166785,4.0532165,0
8.213361,5.1561623,0
7.031816,6.958014,0
6.5914617,-2.447887,0
5.3313785,5.122025,4
-1.6507922,-13.806805,0
1.5493331,23.07034,2
9.337867,-3.0275369,4
5.725945,13.789578,0
11.081451,-4.6338344,0
8.720687,3.6488085,0
20.701319,2.1306026,0
-0.2859582,5.775424,0
5.7889576,13.25932,0
14.984738,10.117589,2
4.7667265,-13.7526,4
10.428381,15.667499,0
6.3822126,-1.7985232,0
3.9927886,5.2692795,0
8.794763,4.832996,0
-3.373284,2.485991,0
10.924318,2.9466934,0
15.202212,-12.43576,10
0.7914702,16.816074,0
10.242173,18.584602,0
19.574532,3.3778129,0
4.8574014,-13.660672,4
8.045354,-10.552398,10
-8.8896055,13.740521,0
6.5330925,3.6385972,0
12.500067,-1.0079974,0
19.329538,3.8621876,0
4.3609,-13.852741,4
-0.5963261,-5.656937,0
8.344021,25.006422,10
3.915043,14.619187,0
10.926776,5.992466,0
0.9396617,0.5098693,0
7.129707,3.7636886,0
1.4234936,22.966028,2
-13.494548,4.2428346,0
2.396905,19.793293,0
10.713447,17.063284,0
-8.623509,-13.377023,0
8.8298,3.5923114,0
17.731329,9.768725,0
-0.3519838,5.8332486,0
10.901259,17.276403,0
-6.831858,13.181444,0
19.268484,-5.121443,0
2.9789643,-7.3299055,0
8.789196,4.510656,0
-1.536891,18.31153,2
-1.1959027,4.5649805,0
4.1815667,3.6071062,0
16.091063,0.20173521,0
20.274347,3.5505087,0
17.485355,-2.006203,4
8.882017,12.826348,4
-3.4064302,12.838133,0
8.612107,3.5365248,0
19.207905,-3.1090043,0
19.4036,-5.2599244,0
18.913317,0.14822936,0
22.49362,0.625713,0
2.2136939,-6.4846683,0
10.733254,-4.0540767,0
-3.9652114,17.451557,2
10.830058,3.5273304,0
-1.0688576,-5.0832815,0
11.853733,-13.908066,0
20.558243,16.534729,0
6.1362667,-1.4267117,0
-4.1525636,-6.153742,0
18.185667,4.0706706,0
18.813086,0.25574997,0
9.880523,16.582758,0
-7.2248883,-2.7622457,0
-0.40482134,9.9077635,0
10.029232,3.6849735,0
9.790817,5.0533605,0
1.9817609,-6.162524,0
8.576019,-14.056705,10
0.34404105,-1.2418282,0
12.705325,4.8387103,0
13.710366,8.339212,0
-2.9737635,-2.9538636,0
3.5880733,16.882414,0
5.2642655,5.142634,4
-5.9289665,3.856107,0
1.5504404,23.065588,2
5.4018846,14.23852,0
1.756662,-6.1996913,0
6.875905,18.774416,0
14.623871,17.128637,4
3.9867778,3.8701649,0
5.815512,4.6429677,0
6.231335,6.6469636,0
6.2387996,8.70028,0
-8.623514,-13.377,0
3.0678592,-7.3871436,0
-4.2027645,-2.502813,0
2.1025562,23.284885,2
9.459222,4.962709,0
19.04833,3.3684201,0
-2.868116,-15.314355,0
11.245495,-4.332916,0
3.7965608,3.5907626,0
6.57072,4.6035933,0
8.883432,12.790077,4
-2.0149083,4.5541863,0
12.470103,-0.98387223,0
5.8621655,4.9292655,4
10.1317215,18.70011,0
5.7927594,13.220871,0
2.1811585,-6.2705173,0
2.9050012,-7.137929,0
1.0572766,-1.2272118,0
6.7249436,3.495034,0
20.28681,3.5678003,0
5.515588,4.0065007,0
15.890103,0.77056444,0
10.032513,15.350206,0
-1.6714858,18.143204,2
-1.4737514,3.884679,10
8.465028,4.917209,0
15.053407,10.182564,2
13.727632,8.355273,0
3.5338569,14.37135,0
22.484823,0.6291485,0
-6.5923367,0.18058804,2
10.148333,16.562067,0
3.9065714,14.612365,0
-4.4333415,-2.3796437,0
6.985163,5.7342615,0
10.297835,-5.9025965,2
5.9186077,-2.0636966,0
11.0209055,6.2272806,0
1.4944288,-0.31201082,0
10.021126,15.395112,0
14.270377,7.1078606,0
1.6150279,-6.096732,0
-3.4363759,11.177682,0
14.213127,16.714336,4
-5.3856626,-5.5828514,0
5.203286,14.28697,0
17.466328,15.211985,0
3.2200992,-6.632666,0
14.015134,8.290215,0
1.8250189,14.289127,4
-5.016364,-5.3946705,0
11.9041605,-7.741358,0
11.836283,-7.6750107,0
10.283193,15.836613,0
-1.9198558,3.4179316,10
1.5577933,23.08076,0
6.899069,7.0272546,0
-1.7883393,18.11972,2
-6.5966654,6.3144255,4
6.7955456,-6.388542,0
-2.5645838,-10.031711,0
0.9116231,17.21959,0
8.757464,3.7217164,0
-3.0292926,11.177626,0
-5.939628,3.8659225,0
8.80806,4.62699,0
16.035763,0.34836105,0
5.6327343,2.967622,0
8.758534,4.9333215,0
-5.0245776,-6.198265,0
2.0737123,23.270031,2
12.906955,-2.4504013,0
-5.9835362,-5.952088,0
2.606622,-7.0001936,0
5.6679144,14.7401495,0
16.785872,9.46269,0
-13.54952,4.1881566,0
-6.22178,15.397976,0
6.3405824,3.154833,0
5.7728305,4.655133,0
5.940378,20.243624,0
16.856556,-8.556132,0
-4.7787175,14.509833,0
11.233816,-4.0760536,0
14.329962,16.830275,4
-4.6991878,-2.1356654,0
-0.55716294,-5.714952,0
-1.3614879,4.0104623,0
17.629148,-2.1503968,4
1.8185645,-6.2769303,0
6.8633037,5.851876,0
1.3548034,8.220225,0
5.9140406,14.2370825,0
8.579621,3.5477397,0
3.846388,16.820457,0
0.084463045,-1.1087439,0
-0.5637342,-5.692233,0
19.59273,3.7186496,0
-5.469486,-10.524648,0
-8.291866,-2.7767444,0
10.958848,5.8378057,0
10.736764,5.7948217,0
15.001922,9.85024,2
6.3070035,4.3507986,0
2.043705,-6.283189,0
-1.4084702,14.517288,0
-7.393625,-2.4485445,0
1.9113557,9.776816,0
1.3733568,-1.4194496,0
13.700946,8.341977,0
-3.747883,-4.2215533,0
19.967438,7.47184,2
6.0007224,13.475838,0
6.5453773,15.199535,0
-0.17255652,9.622807,0
10.701006,16.928164,0
0.794816,16.824804,0
16.08188,0.23586103,0
9.452138,5.6852164,0
13.2975855,-2.9231546,0
3.9684587,17.766514,0
5.8435326,-2.5025897,0
6.583498,-2.4705682,0
12.649726,14.968561,0
9.946567,3.6533039,0
4.631362,15.169709,0
9.183804,2.873568,0
-4.980511,-5.3061604,0
-5.490067,-10.542592,0
10.266869,18.555365,0
5.775944,4.6794195,0
-10.975147,-5.2013927,0
-4.784807,14.513967,0
8.803609,9.114222,0
6.316472,5.3118815,0
7.0637026,3.6336231,0
1.209137,14.092318,4
5.1435566,3.8264275,0
-6.581964,6.2940702,4
-6.3495126,-6.061303,0
10.018699,3.6814866,0
4.0019836,3.860553,0
12.471874,-0.9835804,0
1.9179891,-1.0580709,0
11.281495,20.107801,0
-8.007046,-2.5307417,0
-5.5862737,-6.0363154,0
16.799913,9.472138,0
-8.557151,-2.354615,0
14.997885,10.115625,2
6.6930847,3.500496,0
-2.1056755,10.795418,0
-2.5606174,9.770623,0
-1.7175198,12.40973,0
4.0946407,17.872364,0
2.729797,-7.0189276,0
-13.308987,4.4269876,0
4.5831485,-13.807922,4
0.58778596,-0.7284453,0
10.327641,-5.8670163,2
3.2640202,-6.744421,0
10.105165,15.24795,0
9.089326,5.3794503,0
8.046249,-10.549609,10
8.190449,4.793725,0
16.085442,0.22870685,0
-4.1372194,-6.1633224,0
1.849746,14.295502,4
14.604222,17.108883,4
-6.525572,8.407162,0
-2.7920487,1.6854912,0
-3.6290205,11.352398,0
5.9652066,2.9850504,0
12.943179,-2.4888053,0
0.15282238,7.8074074,0
-4.7815175,-9.6691675,0
-9.29858,8.331565,4
10.87958,5.9064775,0
-3.4468675,-2.6462686,0
7.4783387,-1.5574892,0
14.158612,16.659704,4
2.013624,9.881653,0
14.304368,16.80632,4
8.284989,4.4688516,0
9.802071,9.388051,0
11.701707,10.223463,0
13.018955,14.625584,0
-6.2560143,15.425821,0
-10.752217,-5.289036,3
12.512077,-0.90857506,0
11.911735,-13.852641,0
-9.425413,4.26275,2
18.51977,4.261124,0
3.0553877,-7.42172,0
7.177206,4.7461114,0
14.2944975,16.79531,4
14.051308,-1.0146444,0
-9.189405,-6.3522143,0
7.336896,20.275604,0
-3.9757285,17.459692,2
5.3500614,13.725923,0
-5.934564,3.8603804,0
19.679281,3.5254557,0
10.582455,16.245132,0
6.0398436,13.270429,0
-5.787165,3.6041465,0
6.426383,5.3005586,0
14.140138,16.641754,4
14.753618,6.657882,0
7.6058536,-10.166217,10
5.988931,-2.0121005,0
6.803855,-6.3733935,0
1.3757356,0.9885417,0
5.627638,2.9471822,0
7.0936956,21.63013,0
6.4634566,-5.669919,0
0.94649017,0.05861729,0
5.880445,-2.3150342,0
16.400122,6.1772275,0
-0.26681837,5.7542806,0
0.79511666,16.819717,0
6.50793,4.936588,0
8.847358,5.515522,0
8.74977,3.5482433,0
12.836261,-2.4184318,0
8.791498,4.865766,0
18.883232,5.920748,0
-13.313685,4.422475,0
5.124235,14.0161705,0
9.987152,9.573338,0
15.265856,3.9942644,0
-6.5271435,6.269931,4
3.8370752,-12.646707,4
10.168678,-3.0651603,0
18.932587,0.11154331,0
1.3947926,0.84376836,0
4.776386,-13.148103,4
9.652285,16.362387,0
4.84916,-13.72435,4
-0.73004353,-5.4944882,0
10.708343,6.2699385,0
-3.774188,11.464476,0
9.309244,-3.0321045,4
5.627781,6.0905223,0
-4.7861104,14.515095,0
1.4890655,-0.3029886,0
9.776465,9.002629,0
-2.270558,10.905949,0
-5.1787753,-10.194378,0
6.206078,-1.4235983,0
-8.579427,-2.3580382,0
-2.562812,-10.089286,0
12.967523,4.663464,0
-2.6323233,-2.8793895,0
7.6826406,4.3266873,0
8.465326,10.464824,2
-2.9860265,-2.9382632,0
13.452511,14.5934925,0
5.5708456,4.0474124,0
8.65548,3.598466,0
-7.2554865,-2.728402,0
-6.8321614,13.180727,0
5.9247823,20.259811,0
2.3786197,-6.210662,0
6.8512816,6.1510987,0
23.460041,0.8142785,0
18.895357,5.9081526,0
4.776788,-13.149394,4
9.776538,8.994009,0
1.3491442,0.28353235,0
13.311291,-2.9485607,0
8.788149,5.3503404,0
10.0682335,15.529785,0
13.022983,4.616221,0
6.204916,13.139641,0
6.5849977,-1.0978128,0
2.86781,-7.127805,0
-0.91053677,3.719951,10
3.8349495,3.5080664,0
17.493946,-2.0139918,4
3.8163345,3.5439675,0
5.217104,13.90534,0
10.966125,-4.6521072,0
5.973068,-2.377548,0
-3.7049255,-4.041684,0
6.5737767,-1.1010596,0
16.629211,6.376448,0
11.461414,-3.9803166,0
20.51126,7.072311,2
17.626919,-2.1488822,4
7.983127,10.241717,0
-1.0816809,-5.0702825,0
11.259319,2.8649023,0
11.6495285,10.264182,0
-1.6402996,-13.814299,0
8.301807,5.0982924,0
4.965063,9.545709,0
1.3680198,11.69236,0
6.4720745,-6.274385,0
2.9207344,10.326184,0
9.959206,3.4180396,0
19.115553,-4.9630294,0
-1.3772204,14.543793,0
-1.0577865,-5.0952415,0
8.657478,1.8586292,0
6.5459595,-6.310949,0
15.55912,1.341718,0
9.967849,3.601849,0
6.24904,8.707818,0
-4.1236415,-2.997608,0
0.6164663,-0.76326203,0
2.044003,-6.3623323,0
3.047244,-7.3757796,0
-3.7454805,11.864152,0
9.313833,5.598494,0
5.644043,13.813049,0
5.7126102,4.564832,0
6.7689457,-2.803814,0
6.612119,-2.7901444,0
-8.969076,13.813877,0
6.9707103,-5.640764,0
-6.815239,13.163025,0
6.5473437,17.06927,0
0.84697855,16.949375,0
8.698705,5.1667705,0
9.732002,9.039082,0
0.29337746,-0.7143963,0
-7.65912,10.817387,11
7.5186286,-5.931995,0
-0.94697434,-8.628699,0
6.197827,5.3827972,0
6.0065494,14.508646,0
9.055692,4.729374,0
-5.547736,3.1260505,0
9.443349,5.3231926,0
-1.0926858,-5.0570507,0
6.2415514,8.701031,0
9.459732,-3.1515052,0
8.8472185,4.855345,0
1.4451041,22.983374,2
15.131194,10.280676,2
1.8731121,-1.0209657,0
6.699275,4.546324,0
5.66691,3.007614,0
17.580757,-2.1030223,4
10.699329,6.296161,0
0.41480795,-1.8085883,0
6.792424,18.685944,0
13.307002,-2.9379492,0
-12.184148,-8.676695,0
5.30746,4.1261544,0
-4.169682,-2.808543,0
14.268119,7.112184,0
15.258565,-11.764377,10
6.4376254,-6.254963,0
5.8136387,-2.5161073,0
1.4310112,0.19870232,0
1.4305252,19.489351,0
-5.0323067,-5.313658,0
-4.9069853,-9.877765,0
3.8228877,-12.653927,4
6.304701,14.017544,0
16.39402,6.173433,0
11.205878,19.854364,0
8.650308,1.7237512,0
5.4325533,13.700246,0
5.101316,14.071849,0
6.79955,4.4285464,0
6.9857926,6.789263,0
-6.544504,6.2823935,4
-9.400195,8.393293,4
4.523879,15.328511,0
11.456603,3.3415794,5
5.352479,3.1266518,0
14.261364,16.763128,4
6.6065373,3.462376,0
3.0615385,-7.42221,0
6.8132243,4.7716804,0
9.452854,4.5221443,0
20.469778,7.1078525,2
5.640373,13.5357,0
7.133848,-1.3014544,0
10.858486,-4.0392256,0
4.0946383,-4.0095816,0
6.4666233,5.1850486,0
-9.580635,8.28933,4
-8.15716,-2.7937713,0
10.432534,16.216927,0
0.42095852,-1.8649508,0
0.6903424,-1.6839478,0
-1.2233446,-8.8240185,0
0.79921776,16.84147,0
10.323588,15.866541,0
6.374256,3.2155297,0
2.3610916,-6.3155465,0
10.339288,16.73064,0
-13.361708,4.374991,0
1.1764176,-0.9353887,0
5.799452,5.6714406,0
6.914015,3.7166295,0
8.66433,5.103401,0
1.3246884,0.98185474,0
1.8088517,9.629714,0
-6.083573,-5.7929163,0
9.268896,9.192575,0
6.788388,18.683603,0
10.058219,15.306227,0
0.34430805,-0.12618928,0
-9.195485,-6.34808,0
15.549567,1.3557022,0
17.68793,9.418594,0
10.206039,15.199775,0
13.392422,13.99559,4
17.474024,15.220199,0
6.4023733,3.2511554,0
11.429851,-4.019508,0
-1.8009839,18.1123,2
21.023508,1.8648753,0
2.2961679,-6.2468166,0
0.44179234,-7.474992,0
-1.8034253,3.5424984,10
-3.4935958,17.10688,2
6.74914,3.831998,0
-3.74468,11.997654,0
12.4631195,-0.97033596,0
22.83396,0.5536389,0
3.783736,-12.607674,4
6.4017153,-1.2090678,0
0.52555317,-1.8714446,0
-4.1575336,-2.8989706,0
-3.7624872,11.427248,0
3.8821938,16.661512,0
17.687157,6.1745267,0
0.9266154,0.055247374,0
-2.6302109,-9.651727,0
18.177237,4.0512896,0
-1.8000586,3.5509965,10
-2.621972,-2.8722632,0
11.797956,-7.6403894,0
10.135786,3.6515083,0
16.823559,9.464299,0
-6.6526327,8.537997,0
18.839962,0.22598413,0
5.9128494,3.0336444,0
0.17136279,7.7845984,0
6.1259694,-1.4556088,0
0.87794584,-0.0011235122,0
-3.4328668,11.175901,0
4.8588953,-13.697353,4
15.008197,10.127225,2
1.3474483,0.9980707,0
3.823433,-12.633019,4
12.914617,4.698869,0
12.471398,-0.98159647,0
6.671117,-1.7992953,0
5.847268,3.7791643,0
5.448355,26.718346,10
1.8229444,14.290643,4
-8.981728,13.825767,0
2.2884214,-6.568559,0
23.086233,5.034347,0
0.75639844,-1.7076477,0
14.209578,7.557335,0
5.388391,3.0129561,0
7.3056674,-2.386266,0
-1.6674857,-13.788394,0
3.9200957,-12.721606,4
-1.101086,-8.73875,0
9.589127,4.0129704,0
5.408233,13.52811,0
14.969408,10.046283,2
-9.427242,4.2624764,2
14.242023,16.743443,4
1.3480909,8.215392,0
19.23489,13.54055,0
1.8264333,8.966028,0
8.88678,12.801671,4
-0.5783263,-5.6739564,0
10.214834,-6.9548974,10
-6.80607,13.153547,0
-4.1074452,-5.143386,0
9.739686,9.127494,0
9.017711,3.3696115,0
10.850856,16.84158,0
22.798351,0.6026076,0
14.241899,7.551922,0
11.240896,-4.344807,0
6.314006,-6.1085,0
-0.15494825,9.390385,0
2.7028604,10.187849,0
0.27032942,-1.2441438,0
12.020752,-7.8540206,0
1.3816484,14.184955,4
-1.0838733,-5.0670652,0
7.1831,-2.4240804,0
17.664457,-2.1860378,4
-5.299642,-5.5825086,0
11.656926,10.260786,0
7.6361084,-5.7735767,0
4.1636796,3.6029487,0
-1.3749053,14.5387335,0
13.314771,-2.955754,0
3.0475414,-7.390073,0
10.807977,5.8013735,0
1.7952704,9.612134,0
6.7909045,18.685648,0
-1.6686075,-13.786111,0
-8.208078,-2.8624072,0
-2.4203694,11.015253,0
6.547421,4.463105,0
1.369465,11.692135,0
1.5486045,23.036457,2
15.0445385,-12.206882,10
3.9311934,17.73882,0
4.204041,3.6292124,0
18.874525,5.9254913,0
8.1743,4.339187,0
0.23812136,7.720296,0
1.3383621,11.720969,0
9.29861,9.181354,0
5.6278725,6.089681,10
-2.8016365,1.6727227,0
-11.138779,-5.1274843,0
8.913264,-8.238733,10
9.206224,3.0269568,0
5.3297315,13.857391,0
4.851206,-13.726167,4
1.4526111,22.988039,2
9.106661,3.029678,0
8.649167,3.6117668,0
5.624361,6.0921855,0
-2.1565776,-0.4321509,0
3.7592947,14.514051,0
10.9885845,-3.8654048,0
5.9086633,13.202308,0
-4.0920787,-2.4380307,0
11.0419655,5.959805,0
16.753588,9.437958,0
-13.362109,4.3746386,0
22.823252,0.61278474,0
11.239186,19.672298,0
17.456446,9.556676,0
4.024534,3.85077,0
-0.5672836,-5.7050147,0
9.0395975,3.3350554,0
9.3684225,5.6738753,0
5.266621,5.115476,4
-5.5307245,-6.862814,0
-1.8423061,-11.609236,0
12.648848,14.971355,0
5.328546,3.3313837,0
-1.6468053,-13.807966,0
9.880253,5.323632,0
5.454299,2.9819431,0
9.756174,9.008212,0
1.9263875,9.793055,0
19.234762,13.540368,0
9.356823,-2.9433057,2
-2.8752263,-3.018638,0
9.812584,5.5631533,0
6.9543943,-1.1377565,0
13.412616,13.967297,4
16.117704,0.118484646,0
-9.5784025,8.7015085,4
0.4261999,7.9756217,0
9.7536125,9.030768,0
8.216533,4.649595,0
10.083594,3.6302428,0
-0.39890054,9.898716,0
-2.0087996,4.553913,0
5.287916,4.1156635,0
17.815947,9.847426,0
6.6249285,5.372924,0
5.3896017,3.054471,0
9.55628,3.0529826,0
11.182201,-4.355454,0
-8.193895,-2.8288064,0
-5.7530107,3.5411053,0
5.6260667,5.014903,0
1.6368331,7.6472673,0
11.817933,-7.6572165,0
-0.51846224,-5.689358,0
19.568188,3.7507188,0
5.2659802,5.1019535,4
-4.4244175,-6.146531,0
10.208852,-6.015893,2
1.1060191,-1.093484,0
7.431507,-1.5019854,0
4.530772,-13.487107,4
9.091496,13.198243,4
4.011863,17.810678,0
6.84797,6.163475,0
11.016761,6.213957,0
14.196366,7.531987,0
2.0736573,9.039108,0
2.9553158,-7.086339,0
16.667868,6.411164,0
-0.55774146,-5.7100663,0
16.486217,6.2470503,0
5.82673,-2.5745082,0
17.470608,15.215821,0
11.047679,6.206479,0
1.8305365,9.670776,0
-1.4885209,3.867713,10
0.43233028,-1.8276514,0
10.069292,2.9006488,0
5.435408,2.9964461,0
6.991942,-2.3415625,0
-2.868191,-15.3143015,0
-2.620095,-2.8689067,0
-4.149829,-6.045378,0
8.16006,4.3674517,0
6.1536064,2.6666312,0
1.4999769,-0.36932927,0
-2.5631626,-10.122499,0
7.016191,3.5952568,0
0.98418206,0.04602522,0
3.9168885,17.745121,0
-2.7379174,11.082667,0
10.942465,6.0660295,0
13.386765,25.297184,0
6.2962947,-1.4179434,0
10.213205,16.581766,0
-9.661713,8.207366,4
-0.1580776,5.628796,0
-1.9275333,3.4096518,10
-5.5892572,-6.081928,0
6.8944774,16.934408,0
-1.2044204,-8.942731,0
6.2157125,-2.5796177,0
14.525034,17.029211,4
7.693676,-9.873184,10
6.242528,8.703231,0
-2.542952,11.031806,0
5.8325415,7.266708,1
6.277113,14.066508,0
4.188188,-2.0943408,10
21.017138,1.8711009,0
13.790993,0.14254287,0
5.69053,13.6446085,0
16.082443,0.22988054,0
9.149786,5.1847615,0
-2.5643787,-10.035302,0
4.0887785,14.815334,0
3.91278,3.775845,0
6.462057,4.695662,4
6.2439017,13.038581,0
-2.5492425,9.626821,0
3.493916,14.324655,0
9.185928,5.176992,0
9.323479,3.659593,0
6.88949,7.000577,0
3.76042,16.77572,0
-2.1219563,10.741487,0
10.264048,15.148151,0
13.505148,-0.43929854,0
8.426291,4.6968474,0
2.349281,10.013971,0
5.20559,3.8525145,0
4.6587377,15.144216,0
9.008719,3.4018621,0
5.157093,14.424098,0
-5.9945307,-6.006628,0
9.756711,9.013017,0
0.93800634,17.225113,0
1.5969676,-6.0940447,0
-9.328624,8.391084,4
9.450405,4.9936223,0
4.1555943,14.895233,0
-6.667659,0.2878338,4
5.067595,14.162234,0
10.977428,2.98794,0
3.7973611,3.6731012,0
1.3669074,11.687391,0
3.0262442,-6.9550433,0
-5.250003,-5.589955,0
-6.7169914,8.601787,0
-6.394098,-6.0628004,0
9.1149,3.7175746,0
10.226263,-5.9960423,2
0.8054981,16.86084,0
-3.4011307,2.5429087,0
2.628695,-7.024331,0
-0.5613004,-5.7051516,0
-4.3304243,-2.8097942,0
5.7801576,4.4284115,0
-7.371361,2.4868894,0
-3.3105528,12.95641,0
5.7841277,4.6663136,0
6.922501,7.0795517,0
7.6907034,-5.753713,0
-0.52967626,-5.6940427,0
6.883274,16.942186,0
6.4935875,17.099766,0
8.004249,4.2835903,0
7.098416,-1.6420305,0
6.756124,-5.629531,0
-1.3660791,14.560835,0
